Employee_ID,Department,Gender,Age,City,Education_Level,Years_Experience,Annual_Salary_USD,Weekly_Hours,Performance_Score,Job_Satisfaction,Projects_Completed,Training_Hours,Absence_Days,Hire_Date
1249,Marketing,Female,29,Cairo,Master,9,67000,42.4,85.7,3.1,7,6,3,2022-02-06
1250,Finance,Female,39,Mansoura,Bachelor,17,99500,43.1,77.8,2.9,4,51,11,2023-07-26
1251,Engineering,Male,34,Tanta,Diploma,10,73500,42.5,82.9,3.4,3,16,8,2024-05-14
1252,Finance,Male,42,Tanta,Master,13,89500,40.1,83.6,3.3,9,41,9,2025-12-21
1253,Marketing,Male,32,Cairo,Master,0,58000,38.7,69.3,4.5,8,25,10,2024-11-22
1254,Marketing,Female,34,Mansoura,PhD,5,67500,37.1,62.2,2.2,5,26,6,2021-08-07
1255,Sales,Female,39,Tanta,Bachelor,15,90000,43.4,81.5,3.8,6,18,2,2023-07-16
1256,Support,Male,34,Tanta,Master,14,52500,41.5,65.5,3.4,9,41,4,2025-06-03
1257,Engineering,Female,42,Giza,Master,18,117000,36.5,91.1,3.0,5,8,1,2025-05-09
1258,Finance,Female,33,Giza,Bachelor,12,91000,39.1,78.3,2.8,7,42,9,2022-06-07
1259,Finance,Female,35,Alexandria,Bachelor,9,98000,45.9,69.4,2.9,3,29,2,2022-10-13
1260,Support,Male,47,Tanta,Bachelor,27,71500,42.4,85.8,3.7,9,21,7,2025-03-22
1261,Engineering,Male,42,Cairo,Bachelor,20,105500,40.5,97.1,4.0,4,46,8,2025-01-22
1262,Support,Female,40,Cairo,Master,18,59000,48.2,85.2,3.9,8,37,5,2025-05-03
1263,Sales,Female,29,Mansoura,Diploma,0,69500,47.0,69.6,1.8,5,7,11,2021-11-11
1264,Marketing,Female,31,Mansoura,Bachelor,9,65500,47.7,84.6,4.2,5,13,7,2022-10-10
1265,Engineering,Male,25,Mansoura,Master,0,70500,38.8,92.5,4.3,7,44,5,2025-04-17
1266,Finance,Male,39,Cairo,Bachelor,15,77000,42.9,65.5,3.9,5,20,3,2025-12-22
1267,Support,Female,39,Alexandria,Bachelor,13,51000,43.1,84.0,3.8,6,4,7,2025-10-10
1268,Sales,Female,53,Giza,Bachelor,30,100000,46.4,68.6,4.6,4,45,5,2024-01-31
1269,Engineering,Male,36,Tanta,Master,15,88500,46.7,80.4,4.2,7,32,2,2024-09-12
1270,Sales,Male,37,Mansoura,Bachelor,10,64000,47.0,78.7,3.8,9,2,8,2021-10-03
1271,Finance,Female,23,Cairo,Bachelor,3,69000,41.7,73.9,4.9,6,22,5,2025-01-29
1272,Support,Male,25,Mansoura,Master,0,43000,40.3,78.1,3.5,9,7,4,2021-11-01
1273,Sales,Female,44,Mansoura,Diploma,17,64000,44.0,79.5,3.7,7,67,11,2025-03-31
1274,Sales,Female,35,Cairo,Master,15,103000,43.6,70.6,3.3,7,23,6,2023-01-27
1275,Sales,Female,22,Mansoura,Bachelor,0,63500,43.2,73.8,3.3,8,24,5,2024-03-31
1276,Finance,Female,49,Tanta,Diploma,21,93500,36.8,93.5,3.0,7,40,3,2023-09-15
1277,Sales,Male,31,Mansoura,Bachelor,8,70000,45.9,66.2,2.8,5,15,5,2024-10-14
1278,Sales,Male,39,Alexandria,Bachelor,10,59000,47.7,86.2,4.2,7,35,4,2021-12-07
1279,Support,Male,46,Tanta,Master,21,62000,34.2,80.5,3.9,1,43,7,2025-08-28
1280,Sales,Female,32,Cairo,Bachelor,10,49000,43.4,91.3,3.2,7,19,4,2023-03-01
1281,Engineering,Female,41,Tanta,Bachelor,21,100000,43.5,70.3,3.7,10,34,4,2023-09-15
1282,Support,Male,36,Giza,Master,16,51500,36.2,78.9,4.4,7,31,12,2025-06-06
1283,Support,Female,42,Tanta,Diploma,10,48000,41.4,80.2,2.1,8,38,3,2021-01-12
1284,Support,Male,34,Tanta,Master,10,61000,38.5,85.4,4.2,8,27,12,2023-05-18
1285,Marketing,Female,44,Alexandria,Bachelor,20,68500,40.1,72.4,3.3,9,27,6,2021-10-10
1286,Finance,Female,28,Cairo,Bachelor,6,50500,44.6,63.5,2.8,4,42,7,2024-07-26
1287,Sales,Female,25,Mansoura,Bachelor,2,52000,48.0,73.6,2.0,3,41,3,2021-04-28
1288,Finance,Female,56,Cairo,Diploma,36,95000,45.4,98.2,2.5,8,11,2,2023-01-07
1289,Sales,Male,41,Giza,Bachelor,19,190000,45.5,93.2,3.7,9,19,5,2024-04-08
1290,Marketing,Male,26,Tanta,Bachelor,4,84500,43.5,77.1,2.7,5,14,5,2021-08-28
1291,Support,Female,36,Alexandria,Bachelor,16,60000,43.6,81.9,2.6,9,10,3,2023-02-23
1292,Marketing,Male,37,Giza,Master,10,76000,40.7,85.1,2.7,8,18,9,2022-01-01
1293,Marketing,Male,38,Alexandria,Bachelor,18,79000,39.9,80.0,3.1,7,40,6,2025-09-09
1294,Engineering,Male,51,Mansoura,PhD,28,114500,49.9,83.7,4.9,6,19,8,2025-12-10
1295,Sales,Male,54,Cairo,Bachelor,29,76000,43.4,86.0,2.8,5,24,1,2021-12-24
1296,Support,Male,44,Giza,Bachelor,14,59500,36.9,76.0,3.2,5,17,5,2023-08-24
1297,Sales,Male,30,Mansoura,Master,6,75000,41.4,79.3,3.9,4,23,8,2022-04-28
1298,Sales,Male,40,Giza,Bachelor,20,99500,46.1,89.4,5.0,7,4,5,2025-05-28
1299,Marketing,Male,26,Giza,Bachelor,0,74500,43.7,64.8,3.7,3,32,3,2025-07-17
1300,Engineering,Male,44,Mansoura,Master,17,105500,36.9,74.9,1.7,5,25,9,2023-11-12
1301,Engineering,Male,31,Giza,Master,9,102500,48.3,72.4,4.4,3,15,7,2022-04-13
1302,Marketing,Female,38,Alexandria,Bachelor,13,58500,42.8,60.7,3.6,4,19,6,2025-10-16
1303,Sales,Female,26,Giza,Master,0,68000,45.6,91.1,4.2,5,27,1,2021-06-20
1304,Support,Male,44,Giza,Diploma,23,69000,40.1,88.3,3.3,6,30,5,2024-09-20
1305,Finance,Male,22,Giza,Diploma,2,85000,50.3,66.1,3.4,2,35,8,2024-08-03
1306,Finance,Female,30,Mansoura,Bachelor,0,65500,42.8,82.8,4.9,5,36,3,2023-08-19
1307,Finance,Male,32,Alexandria,Master,12,87500,38.2,85.2,4.9,5,32,4,2025-08-24
1308,Marketing,Female,25,Alexandria,Bachelor,5,69000,36.3,69.2,3.5,8,16,5,2022-01-21
1309,Sales,Male,33,Cairo,Master,13,69000,42.2,81.8,3.6,5,26,8,2025-01-04
1310,Sales,Female,40,Cairo,Bachelor,17,74000,45.0,71.1,2.9,8,34,6,2025-03-18
1311,Marketing,Female,36,Alexandria,Bachelor,10,74000,34.8,80.4,3.3,6,17,6,2025-02-19
1312,Finance,Female,27,Giza,Master,3,72000,35.2,89.8,4.0,5,25,0,2024-01-31
1313,Finance,Female,33,Tanta,Diploma,7,74500,44.9,73.0,3.1,6,38,10,2021-01-19
1314,Finance,Female,46,Tanta,Master,21,82500,36.9,81.3,2.6,11,28,4,2022-12-30
1315,Engineering,Male,40,Tanta,PhD,18,107000,34.8,75.6,3.8,6,15,10,2023-09-21
1316,Marketing,Female,49,Mansoura,Master,21,76500,39.0,89.3,4.2,5,34,4,2023-12-24
1317,Marketing,Male,40,Alexandria,Bachelor,11,53500,40.8,87.0,2.9,4,44,5,2024-01-09
1318,Support,Female,39,Alexandria,Bachelor,12,45000,37.0,82.8,4.4,7,62,8,2022-01-01
1319,Engineering,Male,32,Cairo,Master,8,85000,37.9,76.1,3.1,4,43,13,2022-03-04
1320,Finance,Male,44,Cairo,Master,20,88500,39.7,84.9,3.3,3,28,7,2021-05-25
1321,Sales,Male,40,Mansoura,Master,16,82500,48.5,80.1,4.6,8,50,4,2024-07-31
1322,Finance,Male,38,Mansoura,Bachelor,16,77000,41.8,84.0,4.4,6,20,8,2022-10-27
1323,Finance,Female,39,Tanta,Bachelor,12,70000,46.6,78.7,2.9,2,39,6,2022-08-06
1324,Sales,Female,36,Cairo,Bachelor,15,70000,44.5,78.4,4.1,4,25,10,2024-02-14
1325,Engineering,Female,31,Mansoura,Bachelor,8,89000,45.1,74.8,4.5,4,24,8,2023-09-16
1326,Support,Male,39,Cairo,Master,16,58500,41.4,72.7,3.9,2,12,12,2023-06-09
1327,Sales,Male,36,Mansoura,Diploma,4,59000,43.0,70.1,3.5,4,23,5,2024-10-11
1328,Support,Male,32,Alexandria,Bachelor,6,51500,42.2,83.3,2.5,6,17,5,2023-03-28
1329,Sales,Male,31,Mansoura,Bachelor,7,31500,38.9,71.9,3.5,5,44,4,2021-08-19
1330,Marketing,Female,26,Alexandria,Master,0,70000,37.0,98.3,2.0,1,20,6,2021-04-02
1331,Marketing,Female,43,Giza,Bachelor,23,78000,46.6,90.8,4.7,6,41,6,2023-08-23
1332,Sales,Female,30,Giza,Master,6,63000,38.7,74.1,4.7,5,21,3,2024-09-20
1333,Sales,Male,41,Alexandria,Master,18,51000,46.1,91.2,4.0,4,0,4,2022-08-23
1334,Finance,Female,39,Tanta,Diploma,9,73000,41.6,76.3,4.2,10,6,3,2021-03-23
1335,Marketing,Female,32,Tanta,Bachelor,11,59000,45.5,80.7,5.0,3,28,0,2025-12-29
1336,Marketing,Female,24,Mansoura,Bachelor,2,68500,40.4,66.9,3.0,2,22,2,2024-03-19
1337,Marketing,Female,42,Tanta,Master,16,80500,44.8,84.9,2.3,5,50,4,2025-04-27
1338,Sales,Male,35,Mansoura,PhD,9,88000,40.6,93.2,3.4,3,39,3,2023-04-23
1339,Marketing,Male,39,Alexandria,Bachelor,17,81000,40.5,71.6,3.0,5,22,7,2025-05-17
1340,Support,Male,37,Alexandria,Master,16,56000,36.6,85.9,3.9,7,0,11,2022-07-07
1341,Sales,Male,36,Mansoura,Diploma,11,77000,40.6,74.7,4.3,6,43,11,2023-02-19
1342,Support,Male,39,Cairo,Master,19,64000,39.7,78.6,4.2,8,50,1,2022-05-19
1343,Support,Male,26,Mansoura,PhD,6,47000,43.1,78.5,3.0,6,39,10,2021-10-19
1344,Engineering,Female,30,Mansoura,Master,6,86000,41.3,73.4,2.9,6,37,10,2024-12-30
1345,Engineering,Female,36,Mansoura,Diploma,16,91500,40.0,86.6,4.1,5,42,1,2023-11-14
1346,Support,Male,45,Giza,Diploma,16,65500,38.8,76.2,3.9,5,24,2,2022-09-26
1347,Sales,Male,39,Mansoura,Bachelor,16,73000,48.4,86.2,2.9,10,29,6,2023-09-02
1348,Finance,Female,47,Cairo,Bachelor,27,96500,39.3,75.8,3.7,7,41,10,2021-03-17
1349,Support,Male,40,Cairo,Diploma,13,49000,41.2,74.1,2.8,5,9,6,2023-07-22
1350,Engineering,Male,31,Tanta,Diploma,7,75000,42.4,62.4,4.3,6,49,10,2022-11-06
1351,Sales,Male,32,Tanta,Bachelor,3,41000,35.4,64.6,3.7,10,10,4,2022-10-11
1352,Support,Female,47,Cairo,Bachelor,27,68000,34.4,81.4,3.2,7,10,2,2022-02-01
1353,Engineering,Female,22,Giza,Master,2,78500,39.3,83.6,3.8,6,18,2,2022-06-06
1354,Marketing,Male,27,Mansoura,Bachelor,0,58500,37.5,86.8,3.5,5,34,8,2022-11-24
1355,Engineering,Female,30,Alexandria,Master,2,77500,41.2,78.3,2.9,5,0,4,2022-10-09
1356,Support,Male,48,Alexandria,Diploma,21,48000,43.2,80.0,5.0,8,8,1,2024-03-15
1357,Support,Female,46,Giza,Bachelor,26,68500,36.9,96.5,4.3,5,48,4,2021-12-25
1358,Engineering,Male,45,Alexandria,Bachelor,23,68500,37.3,82.8,4.2,11,26,1,2025-05-08
1359,Engineering,Male,44,Mansoura,Master,12,91500,37.6,76.8,2.8,10,29,4,2021-06-28
1360,Engineering,Male,26,Cairo,Master,6,102000,42.3,66.1,3.7,7,24,10,2025-05-02
1361,Marketing,Male,40,Tanta,Bachelor,19,67500,40.8,76.6,4.1,8,46,5,2021-05-26
1362,Marketing,Male,42,Tanta,Bachelor,17,73000,44.7,82.7,4.2,7,19,0,2024-07-13
1363,Marketing,Male,30,Mansoura,Master,10,47500,38.7,78.8,2.8,8,48,9,2023-07-23
1364,Finance,Male,32,Cairo,Diploma,8,80500,46.4,73.8,3.3,3,35,0,2023-07-18
1365,Engineering,Male,29,Tanta,Bachelor,6,87500,36.6,80.1,3.8,7,4,3,2025-06-11
1366,Finance,Male,46,Tanta,Master,19,94500,46.9,79.5,2.9,9,6,2,2023-06-11
1367,Sales,Female,42,Tanta,Master,22,86000,42.3,75.7,3.2,8,37,4,2024-05-10
1368,Finance,Male,44,Mansoura,Bachelor,17,93500,46.4,88.3,3.6,3,29,0,2023-07-17
1369,Support,Male,31,Alexandria,Master,6,42500,36.2,71.1,5.0,1,45,5,2021-01-17
1370,Marketing,Male,39,Giza,PhD,19,86000,32,72.6,4.0,7,44,6,2024-04-23
1371,Finance,Female,29,Cairo,Bachelor,7,82500,46.9,81.9,3.0,4,34,7,2021-01-24
1372,Sales,Female,33,Mansoura,Bachelor,8,55500,48.9,83.8,2.9,7,33,1,2023-05-22
1373,Support,Female,23,Tanta,Bachelor,3,49000,40.2,63.8,3.6,5,16,10,2021-03-10
1374,Finance,Female,31,Alexandria,Bachelor,6,70000,47.1,87.6,5.0,5,31,2,2021-06-10
1375,Finance,Male,28,Mansoura,Master,0,61500,41.7,62.9,2.6,5,28,0,2024-03-21
1376,Marketing,Female,41,Giza,Bachelor,21,67000,46.9,75.0,3.5,4,44,7,2021-12-13
1377,Support,Female,45,Mansoura,Bachelor,22,62000,37.0,76.7,3.2,7,53,0,2025-02-22
1378,Marketing,Male,25,Mansoura,Master,2,58500,43.4,61.3,3.4,6,49,12,2021-11-12
1379,Finance,Female,37,Mansoura,Master,17,84000,39.3,71.8,2.7,7,34,3,2025-03-09
1380,Finance,Male,40,Mansoura,Diploma,14,76000,46.9,75.6,2.8,2,26,5,2023-12-25
1381,Support,Female,50,Giza,Bachelor,22,70500,43.4,70.8,4.4,7,4,4,2022-11-23
1382,Support,Female,33,Cairo,Bachelor,10,55000,34.0,76.6,2.9,8,28,6,2024-06-22
1383,Support,Female,28,Giza,PhD,0,56000,38.0,78.6,3.3,3,1,0,2021-08-16
1384,Marketing,Male,28,Cairo,Master,0,68000,40.3,84.3,4.6,3,24,7,2021-06-01
1385,Finance,Female,22,Tanta,Bachelor,2,73500,44.4,81.8,3.5,3,41,9,2023-06-03
1386,Engineering,Male,42,Giza,Bachelor,22,84500,39.3,78.9,2.2,8,41,10,2021-03-19
1387,Sales,Male,31,Cairo,Master,0,77500,42.3,61.8,4.1,6,2,5,2024-11-12
1388,Support,Male,36,Giza,Bachelor,0,43000,52.8,85.3,3.2,4,36,3,2025-09-19
1389,Sales,Female,37,Tanta,Bachelor,14,62000,36.0,74.4,3.1,8,39,5,2022-01-31
1390,Sales,Female,32,Mansoura,Master,7,70500,36.6,74.5,1.4,7,33,6,2025-06-02
1391,Engineering,Female,39,Alexandria,Master,19,113500,38.4,80.4,3.1,9,39,5,2024-06-20
1392,Sales,Female,36,Cairo,Diploma,16,73500,48.5,86.3,3.7,6,31,4,2024-05-03
1393,Sales,Female,23,Cairo,PhD,3,59000,53.7,72.9,3.4,7,5,6,2022-11-19
1394,Marketing,Female,25,Cairo,Master,4,73500,32.5,83.9,3.9,6,40,2,2025-05-12
1395,Finance,Male,37,Alexandria,Diploma,13,71000,41.2,74.3,2.4,5,29,7,2023-07-12
1396,Sales,Female,41,Tanta,Bachelor,16,70500,49.3,76.5,3.7,5,39,6,2021-08-29
1397,Marketing,Female,51,Cairo,Bachelor,18,67500,39.1,84.2,3.7,8,51,9,2021-11-24
1398,Marketing,Female,31,Cairo,Bachelor,6,73500,41.1,75.1,3.5,1,40,11,2023-09-21
1399,Sales,Female,34,Mansoura,Bachelor,5,60000,40.8,78.5,3.0,8,42,8,2022-03-28
1400,Support,Male,30,Alexandria,Bachelor,0,49500,36.2,78.2,4.3,7,0,0,2022-02-19
1401,Engineering,Female,35,Cairo,Bachelor,10,83500,42.6,69.2,4.8,3,12,2,2021-12-15
1402,Finance,Female,28,Tanta,PhD,7,75000,44.7,72.2,3.5,3,28,9,2024-04-01
1403,Sales,Female,51,Cairo,Bachelor,23,92000,43.6,73.3,3.6,4,45,5,2023-10-12
1404,Support,Female,33,Mansoura,Bachelor,9,43000,38.1,82.8,3.7,6,24,4,2023-07-30
1405,Finance,Male,38,Tanta,Bachelor,6,67500,46.2,66.9,2.6,9,42,5,2023-05-23
1406,Support,Male,38,Mansoura,Master,12,59500,35.2,94.9,2.1,6,25,6,2023-02-24
1407,Support,Female,43,Alexandria,Master,20,57000,37.4,85.7,4.1,4,23,5,2025-11-20
1408,Marketing,Male,23,Mansoura,Master,0,69000,44.4,78.9,2.7,5,45,9,2024-10-21
1409,Support,Male,28,Cairo,Master,8,63000,38.3,80.6,3.4,5,34,7,2021-12-04
1410,Sales,Female,35,Giza,Master,3,68500,41.2,97.1,3.2,5,19,9,2024-08-13
1411,Sales,Male,51,Giza,Bachelor,30,80500,40.7,77.2,4.4,6,46,3,2023-07-01
1412,Support,Female,22,Tanta,Bachelor,2,58500,32,78.6,3.6,5,18,9,2021-12-07
1413,Marketing,Female,38,Giza,Master,16,79000,38.7,98.9,5.0,5,21,4,2024-12-19
1414,Marketing,Female,40,Tanta,PhD,19,90000,41.6,82.0,4.7,5,61,3,2021-11-16
1415,Support,Male,30,Cairo,Bachelor,10,73000,36.1,74.5,3.4,2,15,0,2025-02-07
1416,Sales,Male,40,Alexandria,Bachelor,15,67500,44.7,87.1,3.2,8,34,10,2025-05-20
1417,Engineering,Male,49,Giza,Master,29,124000,41.4,72.4,3.7,7,28,4,2025-01-06
1418,Finance,Female,29,Mansoura,Bachelor,3,210000,44.2,74.3,3.5,3,55,5,2022-08-15
1419,Finance,Male,43,Alexandria,Bachelor,23,64500,44.3,84.7,3.6,10,22,9,2022-07-14
1420,Support,Male,40,Alexandria,Diploma,11,54500,41.6,73.0,2.3,6,22,10,2023-10-09
1421,Engineering,Male,37,Mansoura,Bachelor,11,86500,40.4,75.4,3.1,8,58,5,2025-04-16
1422,Engineering,Male,34,Alexandria,Bachelor,7,80500,41.7,89.9,4.9,5,11,10,2021-02-05
1423,Support,Female,43,Alexandria,Diploma,20,60500,42.7,65.6,4.3,6,38,0,2023-11-19
1424,Engineering,Female,33,Cairo,Bachelor,7,82500,46.0,65.9,3.5,8,16,9,2022-12-22
1425,Sales,Female,28,Mansoura,Bachelor,4,68000,43.0,80.2,4.0,7,58,1,2023-12-13
1426,Finance,Female,26,Giza,Bachelor,4,69500,39.5,87.0,4.1,7,46,5,2022-12-02
1427,Engineering,Male,36,Cairo,Bachelor,10,86000,38.8,84.1,5.0,3,40,6,2023-09-19
1428,Sales,Female,37,Tanta,Bachelor,17,83000,46.2,84.4,4.6,7,29,0,2024-05-17
1429,Sales,Female,39,Tanta,Bachelor,18,101500,40.5,77.8,3.9,4,28,6,2021-07-22
1430,Sales,Female,46,Mansoura,Bachelor,20,49500,50.4,81.3,5.0,5,38,2,2024-11-30
1431,Engineering,Female,39,Cairo,Bachelor,18,94000,43.9,84.6,3.6,7,33,6,2024-02-16
1432,Marketing,Female,24,Mansoura,Bachelor,0,59500,38.0,61.8,3.7,7,44,5,2025-10-21
1433,Marketing,Female,49,Giza,Bachelor,29,64000,43.2,87.1,3.8,5,40,12,2021-12-12
1434,Sales,Male,47,Giza,PhD,20,94500,47.4,70.1,3.4,9,18,4,2025-06-05
1435,Finance,Female,26,Mansoura,PhD,0,85500,46.5,82.7,4.2,6,64,11,2025-08-28
1436,Engineering,Male,38,Mansoura,Master,18,95500,40.7,78.0,4.6,8,31,0,2022-02-18
1437,Finance,Female,26,Alexandria,Master,2,93000,43.8,93.0,3.5,7,39,8,2021-03-15
1438,Support,Male,29,Mansoura,Diploma,1,36000,36.9,79.2,2.7,7,12,4,2024-02-09
1439,Support,Female,42,Giza,Bachelor,14,67500,39.0,66.2,5.0,6,31,12,2022-12-16
1440,Finance,Female,40,Giza,Bachelor,19,88000,41.4,75.6,3.0,5,33,5,2022-09-17
1441,Sales,Female,43,Mansoura,Bachelor,19,55500,40.4,79.5,4.7,2,5,3,2024-03-18
1442,Engineering,Female,42,Tanta,Bachelor,17,88500,40.8,76.1,3.0,11,34,10,2025-06-01
1443,Sales,Male,35,Alexandria,PhD,12,81000,50.5,91.9,4.3,7,36,11,2023-09-01
1444,Marketing,Female,42,Cairo,Bachelor,20,63000,36.5,85.1,3.8,8,16,3,2025-04-13
1445,Support,Female,43,Tanta,Bachelor,15,61000,35.5,88.9,3.3,4,11,1,2024-07-07
1446,Sales,Male,40,Giza,Bachelor,15,77500,42.7,87.9,3.0,9,37,6,2023-04-25
1447,Sales,Male,36,Alexandria,Bachelor,16,73500,46.8,84.2,2.9,4,22,5,2021-11-23
1448,Engineering,Male,34,Cairo,Master,10,114000,48.2,62.0,3.5,6,32,4,2024-05-17
1449,Finance,Male,46,Mansoura,Diploma,18,90000,36.5,81.4,4.5,6,28,3,2025-05-07
1450,Engineering,Female,27,Giza,Master,3,94500,38.6,72.7,3.6,4,21,6,2021-12-25
1451,Finance,Male,23,Giza,Bachelor,3,70500,41.1,68.0,3.4,5,40,6,2023-09-01
1452,Engineering,Male,32,Cairo,Bachelor,3,64000,42.4,74.2,4.5,4,28,9,2024-08-01
1453,Support,Male,47,Mansoura,Bachelor,17,47500,46.9,80.1,3.9,7,18,7,2023-06-18
1454,Engineering,Male,52,Tanta,Master,28,111500,41.3,64.8,3.2,9,34,5,2021-11-25
1455,Engineering,Male,30,Giza,Master,10,92000,42.3,89.4,3.9,4,9,8,2024-07-10
1456,Support,Female,42,Giza,Bachelor,20,68000,43.3,69.1,4.2,4,31,3,2023-09-07
1457,Sales,Female,30,Cairo,Master,0,59500,45.3,89.7,2.4,6,21,13,2024-08-18
1458,Finance,Male,30,Mansoura,Bachelor,8,90500,40.2,80.7,4.2,7,35,5,2025-01-11
1459,Finance,Female,45,Mansoura,Bachelor,25,93000,39.8,78.0,3.6,9,12,8,2024-10-18
1460,Sales,Male,36,Mansoura,Bachelor,10,71000,37.6,66.7,2.9,8,26,6,2021-09-30
1461,Sales,Female,33,Cairo,Master,3,70500,44.8,73.8,4.0,10,0,14,2024-05-10
1462,Marketing,Male,28,Alexandria,PhD,0,67500,46.7,88.5,4.0,5,36,9,2022-11-26
1463,Engineering,Male,32,Tanta,Bachelor,12,95000,42.6,89.5,2.6,6,0,4,2024-06-09
1464,Marketing,Female,52,Alexandria,Master,26,84500,45.8,79.4,4.5,6,19,6,2021-04-22
1465,Engineering,Female,31,Giza,Bachelor,7,97000,39.1,55.4,4.4,4,22,10,2021-10-31
1466,Engineering,Female,44,Mansoura,Diploma,21,106000,44.3,72.0,3.3,6,29,5,2025-04-20
1467,Engineering,Male,36,Mansoura,Bachelor,16,85500,53.0,85.6,4.1,7,25,5,2023-08-01
1468,Marketing,Female,38,Giza,PhD,14,78500,44.4,77.3,3.5,3,47,4,2022-03-09
1469,Marketing,Male,40,Alexandria,Master,10,77000,42.7,79.4,4.8,6,30,6,2023-04-05
1470,Engineering,Male,44,Mansoura,Master,18,123000,46.5,74.3,3.4,7,21,7,2023-07-02
1471,Marketing,Male,28,Tanta,Master,2,58000,38.2,74.4,3.7,4,42,6,2021-11-14
1472,Support,Female,48,Tanta,Bachelor,28,75000,36.4,100,3.4,6,28,9,2024-03-10
1473,Engineering,Female,44,Alexandria,Bachelor,18,76000,43.4,83.4,3.0,4,15,11,2023-08-06
1474,Finance,Female,37,Alexandria,Master,17,88500,41.9,67.0,2.4,7,10,12,2025-07-17
1475,Sales,Male,56,Giza,Bachelor,36,87500,44.3,84.0,3.7,7,14,1,2025-03-05
1476,Support,Female,43,Cairo,Master,21,62000,36.7,68.4,3.9,7,38,11,2024-11-26
1477,Sales,Male,32,Mansoura,Bachelor,8,76500,40.1,89.8,4.2,7,41,11,2025-02-22
1478,Finance,Male,48,Tanta,Bachelor,28,89500,44.9,76.0,3.4,8,37,2,2023-05-02
1479,Support,Male,32,Tanta,Bachelor,0,37000,39.5,91.9,3.0,6,20,6,2024-03-26
1480,Engineering,Male,37,Mansoura,Diploma,12,104000,37.9,71.0,2.9,7,41,10,2023-08-20
1481,Sales,Male,25,Mansoura,Master,1,77000,39.0,60.0,3.9,5,13,0,2024-08-29
1482,Sales,Female,46,Alexandria,Master,20,75000,45.8,84.9,3.3,6,0,11,2022-09-14
1483,Support,Male,37,Giza,Diploma,13,61500,46.3,80.9,3.5,8,34,4,2022-04-04
1484,Marketing,Male,33,Cairo,Master,10,56000,47.2,69.0,4.3,4,32,6,2023-06-16
1485,Engineering,Male,38,Cairo,Diploma,9,71500,40.2,80.2,3.9,6,42,5,2025-04-10
1486,Sales,Female,24,Cairo,Bachelor,0,53000,40.2,79.1,3.7,4,33,3,2023-11-01
1487,Marketing,Male,27,Cairo,Bachelor,7,73000,46.5,72.7,3.8,6,13,2,2025-10-12
1488,Finance,Female,41,Tanta,Master,17,90500,46.0,83.8,4.0,6,51,8,2024-09-14
1489,Engineering,Male,58,Tanta,Master,32,126000,41.3,93.4,2.9,10,11,4,2025-08-21
1490,Support,Female,43,Giza,Bachelor,23,57000,33.2,77.9,3.0,5,48,2,2023-04-09
1491,Engineering,Male,43,Alexandria,Master,20,129000,50.8,80.3,3.9,5,22,6,2021-02-27
1492,Marketing,Female,31,Mansoura,Bachelor,5,35500,37.1,85.3,3.5,6,23,4,2022-09-03
1493,Marketing,Female,50,Mansoura,PhD,25,96500,37.5,71.7,3.4,6,38,7,2024-10-09
1494,Support,Female,24,Mansoura,Bachelor,1,45500,40.8,67.6,4.0,7,22,6,2023-05-21
1495,Sales,Female,29,Alexandria,Master,6,59000,43.5,76.7,4.4,4,35,9,2023-05-04
1496,Support,Female,32,Tanta,Bachelor,12,65500,41.3,76.0,3.8,8,27,0,2023-01-27
1497,Finance,Male,42,Alexandria,Bachelor,20,91000,45.3,76.3,4.0,8,29,6,2022-09-17
1498,Sales,Female,28,Alexandria,Bachelor,6,53500,46.9,71.5,2.8,4,49,2,2023-09-01
1499,Support,Male,27,Giza,Master,0,52000,38.3,68.1,2.9,2,49,5,2024-10-05
1500,Engineering,Female,38,Tanta,Master,18,87500,40.6,70.6,4.2,8,35,10,2024-03-27
